-0.21813291897929327,0.9407631080561051,-0.15549974767498248,-0.30727565037581117,-0.34429230971710006,-0.36609836517010774,-0.017510557132836838,-0.31927613960724066,0
-0.2534612471188304,0.09156844805449076,-0.30974164334348814,-0.29904526513260127,-0.38213778415766225,-0.5418090781296023,0.9194358649489028,0.5172335827410669,0
1.0707419490079575,0.7761639731105151,-0.3216428238857889,-0.3756631885750478,-0.33246205268844814,-0.4013295325936686,-0.11861483789301072,-0.3423591952878687,0
-1.0888543857977124,-1.2063444542029322,0.9818585162501338,0.37072897271730476,-0.22408895493147396,0.21834438197082073,-0.5719054012209593,-0.6647641663961574,1
0.8724769350524518,-0.05328477941756993,-0.19250615864701542,-0.23180735190485485,4.3660223945081444,3.392220081977292,-2.000686148606629,-0.9959776948262797,0
0.432091051519946,0.17815001210123216,-0.38355440701570587,-0.3328461637267362,-0.38903167494756036,-0.6818197650785595,1.0779345051989466,0.8326772732813913,0
0.6087326922176316,0.3479225328612832,-0.43847445993075235,-0.3118212654205835,-0.40974171719058633,-0.8268539768028088,2.820969824180677,3.3775714283359015,0
0.6553295388154694,1.2779729670363271,-0.25231785359994197,-0.35653154877592313,-0.13038310628658947,0.8307659362838916,-0.8098518701966284,-0.7990856187054542,0
0.2825547660327673,1.3414177707696877,-0.31217014497618334,-0.4020263328177611,-0.29915576558138635,-0.3055546850941825,-0.2691986032415591,-0.426057509856392,0
0.6866986577669549,0.39353250808824575,-0.34860723892562684,-0.25275999069095306,-0.33342663001038914,-0.2726531496099342,0.04584460369262208,-0.26560055752978434,0
1.4161068120272255,-0.05893473118861536,-0.9764062321117993,-0.20019110570378626,-0.32789449544768556,-0.4711176419216442,0.012911155496647593,-0.17309198888469576,0
0.48691087104681396,0.7393951400142066,-0.20629624438501026,-0.3093711091718165,-0.3510443508688958,-0.5176612525308005,0.24596323398558922,0.0037339212926506015,0
-1.6455801085483492,-2.2327852566491058,1.0611380735145013,1.055177741957216,-0.3029289650455725,-0.185077180242041,-0.20033785690138634,-0.42049811941698095,0
-0.06737841528040642,1.0802389353398942,-0.2071929897240569,-0.3313097204656995,-0.3725203809812361,-0.6419926392824169,0.8540636136591414,0.6466573269431173,0
0.4853880982821787,1.1588424394601178,-0.2880880261801336,-0.3492029796199839,-0.3253412025725916,-0.4973332405709318,-0.003998294647476447,-0.15801087072933775,0
-2.12768996583186,-1.7577127989173922,2.5654548776367325,2.2092683786362803,0.030219015746831907,0.739592382536983,-1.0397228052680336,-0.8547681773231516,1
-0.10362040707872466,0.4860034175086034,-0.11434447716409807,-0.2643037616949225,-0.04714575834137118,0.8871943650417828,-0.9677676438616253,-0.8477332531083079,0
0.7403002590821147,0.3024101552044219,-0.4902978943663555,-0.29833248616795327,-0.3334549999176513,-0.5546327230149832,-0.010151526863563057,-0.14997647663434321,0
-0.4858363710021651,-0.34659947729121,-0.1574163819336116,-0.2093722842859116,-0.315638689606518,-0.16245410948196704,-0.057376734553915426,-0.3461261985627304,0
0.4753377980355863,0.1845269507614705,-0.47288300525889804,-0.25920138753291044,-0.26525371015037486,0.05272479245757993,-0.4347201882226128,-0.5886100619642758,0
-0.45599002481531475,0.7404886972156624,0.00617133763264844,-0.26805485034027793,-0.33458979675102646,-0.5125763842394132,0.09766614058660605,-0.09782627184044101,0
0.6413200293808253,-0.6914617830787719,-0.10321436456951387,-0.20948633674159547,-0.3417390168420061,-0.3506035557155529,0.1370114865115777,-0.1786962219667775,0
0.6041643739237259,-0.7698086993789245,-0.39627399340708963,-0.2090945106217412,-0.3748750844037034,-0.7823495666098919,1.0792670385633212,1.3293331927509318,0
0.9135917996976028,0.3765510540529516,-0.616253399626289,-0.292944922984923,-0.3001487128105896,-0.056398445952028226,-0.25682751315494573,-0.4939825153251709,0
-0.02534988697647432,-0.3442595102988329,-0.26246557786266644,-0.2001131953303074,-0.34763996036877054,-0.3672905765800416,0.2518629145755825,-0.07425791420657762,0
-0.47334963433215627,-0.7975520252524698,0.18240458225564582,-0.0631559232119914,-0.2512957090591446,0.10304259530326851,-0.5086706223520105,-0.6377878233123698,0
1.1170342410528682,0.23782952624759923,-0.5343067236089156,-0.306951748801461,3.3334707550872436,2.2139903917681165,-2.041926636227739,-0.993930426238461,0
-0.33934563104425686,-1.3818050357603673,-0.021322781079939804,-0.013195165278428499,-0.2996380542423569,-0.22950793979762085,-0.22732319604580623,-0.42550838253292034,0
-1.3075245547993302,-1.595816176724769,0.3828922166134766,0.27844934055992765,-0.315638689606518,-0.33574106326395736,-0.13176424566326939,-0.3401196916013301,0
-0.41944347846406943,-1.52787827523779,0.17210009254764047,0.037954182460332275,-0.36276112820063805,-0.4611268557712959,0.549864705433508,0.21991433925062348,0
-0.07651505186821773,0.09357706613781294,0.04886153827955975,-0.24484982739283717,-0.35941347754896763,-0.6924263602949734,0.6114684329271703,0.5838528083028095,0
-0.19955509125074358,0.29228726497182117,0.13052555247741598,-0.2058018812450917,1.7152788363942404,3.0303409070552454,-1.7024089351185787,-0.999005601639482,0
-3.701627895358824,-0.1940710863612052,3.0431700949446445,1.890571987240894,5.456448671888287,1.6571125458800384,-2.050336076559271,-0.9820164913791363,1
-0.2555931289893197,-0.21789698758003348,0.04408189237049813,-0.15939420185686903,-0.34565406591036413,-0.5133090888720516,0.13268755328405793,-0.07959989379261877,0
-0.014995032176954819,0.8459078475898383,-0.03746191712900091,-0.23289749740019852,-0.3898260327241368,-0.5942662872032926,1.2817000496258273,0.9373322280342399,0
0.5691406003371159,1.0538090585847995,-0.2648732554427771,-0.3674848972837776,-0.3630164575017196,-0.6324482541246745,0.5716681101977757,0.4135614151727535,0
0.020333295962582303,0.860395348037445,-0.08101648841895412,-0.2911794399483506,-0.37345658836198453,-0.7969769993118049,1.2086810694895538,1.542039695891847,0
0.8222254338194895,0.8389145226826897,-0.6114984292374063,-0.3306934011296223,-0.20292499396867011,0.09462310321500086,-0.7415077380548495,-0.7341537700202594,0
0.1762652270612289,-0.9370455333825549,-0.10927461311549498,-0.11283004037743939,-0.2987302167688707,-0.27553806733428227,-0.18291506999151688,-0.37176218586935694,0
0.38549420492210823,1.4470328191923307,-0.3914878860925345,-0.3828141489418027,-0.22647202829513385,0.06795125612984002,-0.681926648115756,-0.7156658324855473,0
0.11961808021679869,0.10410444719515753,-0.5561904805285734,-0.252657559832337,-0.3825349630629157,-0.6489065732168555,1.378081571909889,1.190215779971957,0
-1.1016456770206484,-1.9764114977177023,1.1499846189532954,1.0075101255712942,0.24163166611677292,1.3108838961587714,-1.248225407435682,-0.9261758289707863,1
-2.8750668387148264,-0.3875093782388785,2.5747194457185243,1.4161421531382754,3.2060046993261633,1.2658310964214048,-1.6173820434037405,-0.9798222996364238,1
